step,iStep,iterAll,iter,tSimu,res0,res1,res2,res3,res4,res5,curDtImplicit,curDtMin,CFLNow,nLimInc,alphaMinInc,nLimBeta,minBeta,nLimAlpha,minAlpha,tWall,telapsed,trec,trhs,tcomm,tLim,tLimiterA,tLimiterB,fluxWall0,fluxWall1,fluxWall2,fluxWall3,fluxWall4,fluxWall5,CL,CD,AoA
1,1,1956,1956,0.0000000000e+00,2.9514608619e+05,1.2567304755e+05,5.8316851822e+04,1.2717336211e+05,1.2088098227e+06,7.0072686204e+07,2.0000000000e+30,6.0321153120e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.1314008203e+04,5.7671985020e+00,2.7748948700e-01,2.1703651920e+00,1.9164849020e+00,3.7709996832e-06,0.0000000000e+00,8.7373014121e-01,0.0000000000e+00,6.2761535220e+02,-5.0382563884e+05,7.4481948933e+04,2.2562102853e-17,3.0312090159e+04,5.0034213180e-01,2.5123881526e-02,2.3918155083e+00
1,1,1957,1957,0.0000000000e+00,2.8353026983e+05,1.2586251723e+05,5.8607696759e+04,1.3977794450e+05,1.2220379740e+06,7.0053225286e+07,2.0000000000e+30,6.0325236830e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.1319677295e+04,5.6682532680e+00,2.8191888400e-01,2.1879757100e+00,1.8517180580e+00,3.8529997255e-06,0.0000000000e+00,8.7207849590e-01,0.0000000000e+00,6.2752860548e+02,-5.0382733175e+05,7.4482757262e+04,2.4832036958e-17,3.0312058031e+04,5.0034758811e-01,2.5123525479e-02,2.3918155083e+00
1,1,1958,1958,0.0000000000e+00,2.7136380739e+05,1.2536647217e+05,5.8815775959e+04,1.4962988021e+05,1.2279012775e+06,7.0032959072e+07,2.0000000000e+30,6.0327350764e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.1325319945e+04,5.6418184830e+00,2.7848217900e-01,2.1954981270e+00,1.8365559930e+00,3.1309991755e-06,0.0000000000e+00,8.7347687937e-01,0.0000000000e+00,6.2743315411e+02,-5.0382899578e+05,7.4483608673e+04,1.8491826078e-17,3.0312027484e+04,5.0035333638e-01,2.5123123028e-02,2.3918155083e+00
1,1,1959,1959,0.0000000000e+00,2.6078334702e+05,1.2417245535e+05,5.8847261558e+04,1.5574770966e+05,1.2275161473e+06,7.0013513616e+07,2.0000000000e+30,6.0327386481e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.1330998656e+04,5.6778754300e+00,2.7678896500e-01,2.1917477530e+00,1.8634718340e+00,3.0520022847e-06,0.0000000000e+00,8.7434621967e-01,0.0000000000e+00,6.2733146197e+02,-5.0383061384e+05,7.4484475662e+04,2.4180410392e-17,3.0311998616e+04,5.0035919109e-01,2.5122683012e-02,2.3918155083e+00
1,1,1960,1960,0.0000000000e+00,2.5392772936e+05,1.2256285639e+05,5.8775364653e+04,1.5774678017e+05,1.2219234010e+06,7.0001768200e+07,2.0000000000e+30,6.0325328825e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.1336620527e+04,5.6210321440e+00,2.7685126400e-01,2.1742534510e+00,1.8065073480e+00,2.9380007618e-06,0.0000000000e+00,8.6792981864e-01,0.0000000000e+00,6.2722626358e+02,-5.0383216991e+05,7.4485329571e+04,1.7540721519e-17,3.0311971515e+04,5.0036495888e-01,2.5122215763e-02,2.3918155083e+00
1,1,1961,1961,0.0000000000e+00,2.5366657745e+05,1.2073706227e+05,5.8543981885e+04,1.5559609406e+05,1.2114297512e+06,6.9999252350e+07,2.0000000000e+30,6.0321255415e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.1342292377e+04,5.6710309820e+00,2.7760563000e-01,2.1790842880e+00,1.8452347340e+00,2.8200011002e-06,0.0000000000e+00,8.7942391731e-01,0.0000000000e+00,6.2712039332e+02,-5.0383364945e+05,7.4486142549e+04,2.4463270794e-17,3.0311946267e+04,5.0037045181e-01,2.5121732510e-02,2.3918155083e+00
1,1,1962,1962,0.0000000000e+00,2.6180358703e+05,1.1874628334e+05,5.8179922482e+04,1.4955443499e+05,1.1971958727e+06,7.0010342764e+07,2.0000000000e+30,6.0315330628e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.1348146397e+04,5.8531938870e+00,2.7686770100e-01,2.4422991080e+00,2.0518667040e+00,2.5659992389e-06,0.0000000000e+00,8.6280069660e-01,0.0000000000e+00,6.2701660930e+02,-5.0383503944e+05,7.4486889474e+04,2.4416123869e-17,3.0311922948e+04,5.0037550027e-01,2.5121244736e-02,2.3918155083e+00
1,1,1963,1963,0.0000000000e+00,2.7858472915e+05,1.1674411704e+05,5.7669089236e+04,1.4020250842e+05,1.1804245975e+06,7.0032858489e+07,2.0000000000e+30,6.0307798062e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.1353690456e+04,5.5432129890e+00,2.8002480300e-01,2.1805123740e+00,1.7375879610e+00,4.2280025809e-06,0.0000000000e+00,8.7048274274e-01,0.0000000000e+00,6.2691745118e+02,-5.0383632849e+05,7.4487549586e+04,2.8451513527e-17,3.0311901617e+04,5.0037996405e-01,2.5120763680e-02,2.3918155083e+00
1,1,1964,1964,0.0000000000e+00,3.0270035253e+05,1.1486320737e+05,5.6999513961e+04,1.2851200767e+05,1.1617288537e+06,7.0067668668e+07,2.0000000000e+30,6.0298969128e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.1359250530e+04,5.5592246010e+00,2.7657545400e-01,2.1764971630e+00,1.7362627150e+00,3.3159994928e-06,0.0000000000e+00,8.7404931656e-01,0.0000000000e+00,6.2682515287e+02,-5.0383750683e+05,7.4488107660e+04,2.6334201727e-17,3.0311882308e+04,5.0038374021e-01,2.5120300082e-02,2.3918155083e+00
1,1,1965,1965,0.0000000000e+00,3.2997336979e+05,1.1318479631e+05,5.6235746824e+04,1.1628673534e+05,1.1416844533e+06,7.0107232250e+07,2.0000000000e+30,6.0289208990e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.1364922629e+04,5.6712544440e+00,2.8115124200e-01,2.1783889280e+00,1.8416652820e+00,3.8260022848e-06,0.0000000000e+00,8.6962850459e-01,0.0000000000e+00,6.2674159854e+02,-5.0383856659e+05,7.4488554651e+04,2.2241618358e-17,3.0311865032e+04,5.0038676744e-01,2.5119864063e-02,2.3918155083e+00
1,1,1966,1966,0.0000000000e+00,3.5536802527e+05,1.1185238416e+05,5.5402570232e+04,1.0555206600e+05,1.1212530068e+06,7.0146804109e+07,2.0000000000e+30,6.0278919603e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.1370557679e+04,5.6342003390e+00,2.7829592400e-01,2.1783151760e+00,1.8138330180e+00,2.6020006771e-06,0.0000000000e+00,8.7416937343e-01,0.0000000000e+00,6.2666829954e+02,-5.0383950222e+05,7.4488887807e+04,1.3005924530e-17,3.0311849780e+04,5.0038902682e-01,2.5119465008e-02,2.3918155083e+00
1,1,1967,1967,0.0000000000e+00,3.7647241657e+05,1.1085066392e+05,5.4531054157e+04,9.8103937573e+04,1.1011942020e+06,7.0179375824e+07,2.0000000000e+30,6.0268520929e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.1376136092e+04,5.5775809150e+00,2.7487669900e-01,2.1764485980e+00,1.7717880820e+00,7.4630006566e-06,0.0000000000e+00,8.7028783039e-01,0.0000000000e+00,6.2660636815e+02,-5.0384031100e+05,7.4489110305e+04,1.7624276349e-17,3.0311836524e+04,5.0039053939e-01,2.5119111282e-02,2.3918155083e+00
1,1,1968,1968,0.0000000000e+00,3.9175800707e+05,1.1004970818e+05,5.3586246089e+04,9.5332833059e+04,1.0803201792e+06,7.0204563248e+07,2.0000000000e+30,6.0258432577e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.1381725718e+04,5.5887986620e+00,2.7719569400e-01,2.1832208900e+00,1.7941155850e+00,3.4909990063e-06,0.0000000000e+00,8.6451495738e-01,0.0000000000e+00,6.2655647874e+02,-5.0384099342e+05,7.4489230490e+04,2.0651882068e-17,3.0311825209e+04,5.0039136104e-01,2.5118809760e-02,2.3918155083e+00
1,1,1969,1969,0.0000000000e+00,4.0110315503e+05,1.0931765560e+05,5.2616936810e+04,9.7329510686e+04,1.0577694247e+06,7.0219288341e+07,2.0000000000e+30,6.0249056423e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.1387372877e+04,5.6463248470e+00,2.7749917300e-01,2.2236346400e+00,1.8327501230e+00,3.0890005291e-06,0.0000000000e+00,8.7340678383e-01,0.0000000000e+00,6.2651881788e+02,-5.0384155330e+05,7.4489260865e+04,2.1005857939e-17,3.0311815748e+04,5.0039157573e-01,2.5118565205e-02,2.3918155083e+00
1,1,1970,1970,0.0000000000e+00,4.0505331471e+05,1.0838457969e+05,5.1557538245e+04,1.0297011176e+05,1.0325565626e+06,7.0226135575e+07,2.0000000000e+30,6.0240760946e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.1393135294e+04,5.7616011260e+00,2.7639956300e-01,2.1828110110e+00,1.9353982640e+00,3.1160016079e-06,0.0000000000e+00,8.7773447802e-01,0.0000000000e+00,6.2649304512e+02,-5.0384199765e+05,7.4489216941e+04,2.4385849275e-17,3.0311808013e+04,5.0039128779e-01,2.5118379683e-02,2.3918155083e+00
1,1,1971,1971,0.0000000000e+00,4.0431975016e+05,1.0697410825e+05,5.0494188467e+04,1.1095638506e+05,1.0035091371e+06,7.0223717117e+07,2.0000000000e+30,6.0233864841e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.1398780110e+04,5.6439744820e+00,2.7947018700e-01,2.1793963090e+00,1.8406620930e+00,3.9469996409e-06,0.0000000000e+00,8.6982604563e-01,0.0000000000e+00,6.2647827632e+02,-5.0384233616e+05,7.4489116102e+04,1.6789625513e-17,3.0311801839e+04,5.0039061430e-01,2.5118252133e-02,2.3918155083e+00
1,1,1972,1972,0.0000000000e+00,3.9992838673e+05,1.0504572333e+05,4.9433263691e+04,1.1978861709e+05,9.7044480662e+05,7.0216138478e+07,2.0000000000e+30,6.0228619249e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.1404320309e+04,5.5393523160e+00,2.7562193700e-01,2.1860389830e+00,1.7331682980e+00,4.8059991968e-06,0.0000000000e+00,8.6977833732e-01,0.0000000000e+00,6.2647310596e+02,-5.0384258058e+05,7.4488976551e+04,2.0938141211e-17,3.0311797039e+04,5.0038967797e-01,2.5118178217e-02,2.3918155083e+00
1,1,1973,1973,0.0000000000e+00,3.9315337078e+05,1.0258866725e+05,4.8381654963e+04,1.2788294892e+05,9.3393264397e+05,7.0203959551e+07,2.0000000000e+30,6.0225202359e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.1409982093e+04,5.6609469400e+00,2.7678945300e-01,2.1800656430e+00,1.8437808450e+00,3.0989995139e-06,0.0000000000e+00,8.7214281186e-01,0.0000000000e+00,6.2647566806e+02,-5.0384274394e+05,7.4488816400e+04,2.3227886744e-17,3.0311793423e+04,5.0038860104e-01,2.5118150482e-02,2.3918155083e+00
1,1,1974,1974,0.0000000000e+00,3.8516011876e+05,9.9671356184e+04,4.7326453789e+04,1.3399133340e+05,8.9468213475e+05,7.0191894921e+07,2.0000000000e+30,6.0223715005e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.1415689243e+04,5.7063190660e+00,2.7957507400e-01,2.1763171480e+00,1.8925297890e+00,2.8289996408e-06,0.0000000000e+00,8.6835297774e-01,0.0000000000e+00,6.2648372707e+02,-5.0384283989e+05,7.4488652926e+04,1.7264321639e-17,3.0311790824e+04,5.0038750023e-01,2.5118158753e-02,2.3918155083e+00
1,1,1975,1975,0.0000000000e+00,3.7708463072e+05,9.6391607120e+04,4.6374234485e+04,1.3733621803e+05,8.5438860751e+05,7.0179528582e+07,2.0000000000e+30,6.0224177245e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.1421288288e+04,5.5982231800e+00,2.7754466200e-01,2.1835354500e+00,1.7907736560e+00,3.5869998101e-06,0.0000000000e+00,8.6473734068e-01,0.0000000000e+00,6.2649478556e+02,-5.0384288191e+05,7.4488501976e+04,2.5968112838e-17,3.0311789116e+04,5.0038648274e-01,2.5118190696e-02,2.3918155083e+00
1,1,1976,1976,0.0000000000e+00,3.7008054045e+05,9.3007617235e+04,4.5578073187e+04,1.3760329899e+05,8.1396444630e+05,7.0170904258e+07,2.0000000000e+30,6.0226528324e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.1426922504e+04,5.6333906460e+00,2.7683073400e-01,2.1986459750e+00,1.8137803140e+00,3.3539981814e-06,0.0000000000e+00,8.7818604968e-01,0.0000000000e+00,6.2650619999e+02,-5.0384288271e+05,7.4488377495e+04,3.1266592889e-17,3.0311788236e+04,5.0038564303e-01,2.5118232460e-02,2.3918155083e+00
1,1,1977,1977,0.0000000000e+00,3.6567226013e+05,8.9813140520e+04,4.4956069401e+04,1.3480059617e+05,7.7443155734e+05,7.0166670745e+07,2.0000000000e+30,6.0230630792e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.1432590359e+04,5.6670175870e+00,2.7702610100e-01,2.1783945480e+00,1.8698492840e+00,3.3230007830e-06,0.0000000000e+00,8.6992583722e-01,0.0000000000e+00,6.2651530022e+02,-5.0384285352e+05,7.4488291141e+04,2.3603291612e-17,3.0311788186e+04,5.0038506018e-01,2.5118269375e-02,2.3918155083e+00
1,1,1978,1978,0.0000000000e+00,3.6565006287e+05,8.7210497370e+04,4.4432857473e+04,1.2916407694e+05,7.3889818591e+05,7.0168101952e+07,2.0000000000e+30,6.0236278361e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.1438519803e+04,5.5616382490e+00,2.7828668400e-01,2.1848191740e+00,1.7588369260e+00,2.5999979698e-06,0.0000000000e+00,8.7424412637e-01,0.0000000000e+00,6.2651951549e+02,-5.0384280341e+05,7.4488251962e+04,2.9424849283e-17,3.0311789036e+04,5.0038479571e-01,2.5118286704e-02,2.3918155083e+00
1,1,1979,1979,0.0000000000e+00,3.7018755410e+05,8.5554603267e+04,4.3976177662e+04,1.2105236810e+05,7.0993023496e+05,7.0177404634e+07,2.0000000000e+30,6.0243206486e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.1444139476e+04,5.6188604260e+00,2.7625213300e-01,2.1766910240e+00,1.8090581060e+00,3.5080029193e-06,0.0000000000e+00,8.7428177844e-01,0.0000000000e+00,6.2651650748e+02,-5.0384273873e+05,7.4488266148e+04,1.2394853716e-17,3.0311790915e+04,5.0038489188e-01,2.5118270473e-02,2.3918155083e+00
1,1,1980,1980,0.0000000000e+00,3.7744231300e+05,8.4932515131e+04,4.3586733247e+04,1.1131205913e+05,6.8671699651e+05,7.0190898995e+07,2.0000000000e+30,6.0251105083e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.1450287066e+04,5.6289991500e+00,2.8016144800e-01,2.1797639250e+00,1.8203024860e+00,3.4450004023e-06,0.0000000000e+00,8.7447804302e-01,0.0000000000e+00,6.2650430674e+02,-5.0384266259e+05,7.4488336862e+04,1.4357841239e-17,3.0311794000e+04,5.0038537051e-01,2.5118208332e-02,2.3918155083e+00
1,1,1981,1981,0.0000000000e+00,3.8557665414e+05,8.5327993543e+04,4.3250689580e+04,1.0115133613e+05,6.6786397401e+05,7.0206220144e+07,2.0000000000e+30,6.0259633088e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.1455857153e+04,5.5692655950e+00,2.7886060900e-01,2.1774111750e+00,1.7680935670e+00,2.2529984562e-06,0.0000000000e+00,8.6713057881e-01,0.0000000000e+00,6.2648144504e+02,-5.0384257454e+05,7.4488464178e+04,2.3243856518e-17,3.0311798505e+04,5.0038623249e-01,2.5118090438e-02,2.3918155083e+00
1,1,1982,1982,0.0000000000e+00,3.9249164317e+05,8.6300977712e+04,4.2954102460e+04,9.2376775239e+04,6.5326101367e+05,7.0219903523e+07,2.0000000000e+30,6.0268434987e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.1461547246e+04,5.5723507790e+00,2.8151206900e-01,2.1819999080e+00,1.7596976950e+00,3.6000019463e-06,0.0000000000e+00,8.6973840744e-01,0.0000000000e+00,6.2644706670e+02,-5.0384247054e+05,7.4488645136e+04,2.3025388832e-17,3.0311804659e+04,5.0038745817e-01,2.5117910209e-02,2.3918155083e+00
1,1,1983,1983,0.0000000000e+00,3.9663785217e+05,8.7555315147e+04,4.2740674807e+04,8.6652831349e+04,6.4294865115e+05,7.0228912733e+07,2.0000000000e+30,6.0277158282e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.1467182606e+04,5.6345141670e+00,2.7715456500e-01,2.1743997170e+00,1.8229543850e+00,3.0459978007e-06,0.0000000000e+00,8.7361985413e-01,0.0000000000e+00,6.2640100766e+02,-5.0384234320e+05,7.4488873913e+04,2.1113160534e-17,3.0311812693e+04,5.0038900848e-01,2.5117664908e-02,2.3918155083e+00
1,1,1984,1984,0.0000000000e+00,3.9634432249e+05,8.8786384089e+04,4.2679260837e+04,8.5242313974e+04,6.3777540013e+05,7.0231074871e+07,2.0000000000e+30,6.0285465020e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.1472896444e+04,5.7130327260e+00,2.7747460200e-01,2.1817016780e+00,1.8797122230e+00,3.4660024539e-06,0.0000000000e+00,8.6918807773e-01,0.0000000000e+00,6.2634382954e+02,-5.0384218222e+05,7.4489142095e+04,2.9990417233e-17,3.0311822826e+04,5.0039082671e-01,2.5117355947e-02,2.3918155083e+00
1,1,1985,1985,0.0000000000e+00,3.9111804832e+05,8.9766106735e+04,4.2737689969e+04,8.7715114599e+04,6.3838838997e+05,7.0224968945e+07,2.0000000000e+30,6.0293050873e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.1478608622e+04,5.7113414600e+00,2.7572705200e-01,2.1889075160e+00,1.9037665820e+00,2.4609980755e-06,0.0000000000e+00,8.6594885079e-01,0.0000000000e+00,6.2627680758e+02,-5.0384197510e+05,7.4489439022e+04,1.4143128978e-17,3.0311835250e+04,5.0039284087e-01,2.5116988904e-02,2.3918155083e+00
1,1,1986,1986,0.0000000000e+00,3.8083672824e+05,9.0285489497e+04,4.2961153300e+04,9.3725719999e+04,6.4610544315e+05,7.0210173423e+07,2.0000000000e+30,6.0299658795e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.1484257732e+04,5.6482767870e+00,2.7716192800e-01,2.1788128640e+00,1.8366482410e+00,3.7179997889e-06,0.0000000000e+00,8.7619093251e-01,0.0000000000e+00,6.2620187314e+02,-5.0384170800e+05,7.4489752195e+04,1.8019917193e-17,3.0311850119e+04,5.0039496643e-01,2.5116573249e-02,2.3918155083e+00
1,1,1987,1987,0.0000000000e+00,3.6646284256e+05,9.0301667169e+04,4.3277470500e+04,1.0232570856e+05,6.6310546520e+05,7.0188026426e+07,2.0000000000e+30,6.0305090241e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.1489966463e+04,5.7079065500e+00,2.7644377900e-01,2.1787999610e+00,1.8998773030e+00,2.9750008252e-06,0.0000000000e+00,8.7059971732e-01,0.0000000000e+00,6.2612151853e+02,-5.0384136664e+05,7.4490067739e+04,2.0849208368e-17,3.0311867542e+04,5.0039710944e-01,2.5116121837e-02,2.3918155083e+00
1,1,1988,1988,0.0000000000e+00,3.4879239882e+05,8.9785100299e+04,4.3706381915e+04,1.1170952915e+05,6.8845148619e+05,7.0160867266e+07,2.0000000000e+30,6.0309213516e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.1495646414e+04,5.6791029690e+00,2.7895074200e-01,2.2041529030e+00,1.8696146530e+00,3.1559993658e-06,0.0000000000e+00,8.7422501327e-01,0.0000000000e+00,6.2603866866e+02,-5.0384093723e+05,7.4490370905e+04,2.5036303749e-17,3.0311887579e+04,5.0039916997e-01,2.5115650182e-02,2.3918155083e+00
1,1,1989,1989,0.0000000000e+00,3.2890073009e+05,8.8990361112e+04,4.4181535360e+04,1.2001523222e+05,7.1558887752e+05,7.0131218737e+07,2.0000000000e+30,6.0311967695e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.1501173530e+04,5.5262664880e+00,2.7868173300e-01,2.1856706970e+00,1.7104295880e+00,3.1569979910e-06,0.0000000000e+00,8.7507156194e-01,0.0000000000e+00,6.2595653218e+02,-5.0384040741e+05,7.4490646617e+04,2.3599287410e-17,3.0311910230e+04,5.0040104580e-01,2.5115175614e-02,2.3918155083e+00
1,1,1990,1990,0.0000000000e+00,3.0781049136e+05,8.8747174445e+04,4.4692250826e+04,1.2625900401e+05,7.5033692524e+05,7.0100870545e+07,2.0000000000e+30,6.0313362122e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.1506816731e+04,5.6423606990e+00,2.8141003100e-01,2.2174857510e+00,1.8312935210e+00,3.3460019040e-06,0.0000000000e+00,8.7421487358e-01,0.0000000000e+00,6.2587843597e+02,-5.0383976698e+05,7.4490880054e+04,1.9549530783e-17,3.0311935442e+04,5.0040263642e-01,2.5114716332e-02,2.3918155083e+00
1,1,1991,1991,0.0000000000e+00,2.8650261041e+05,8.8928268487e+04,4.5197581464e+04,1.2995071312e+05,7.8686808877e+05,7.0070813937e+07,2.0000000000e+30,6.0313474663e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.1512428790e+04,5.6112434240e+00,2.7666239500e-01,2.1873091250e+00,1.8004236680e+00,3.1390009099e-06,0.0000000000e+00,8.7247593771e-01,0.0000000000e+00,6.2580765370e+02,-5.0383900871e+05,7.4491057247e+04,2.2337628560e-17,3.0311963104e+04,5.0040384702e-01,2.5114290411e-02,2.3918155083e+00
1,1,1992,1992,0.0000000000e+00,2.6608235084e+05,8.9566042996e+04,4.5636688293e+04,1.3093563451e+05,8.1916581461e+05,7.0042605091e+07,2.0000000000e+30,6.0312445238e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.1517917573e+04,5.4879434530e+00,2.7658047100e-01,2.1804373160e+00,1.6661425490e+00,3.3340002119e-06,0.0000000000e+00,8.7730333927e-01,0.0000000000e+00,6.2574723517e+02,-5.0383812873e+05,7.4491165656e+04,2.1168658600e-17,3.0311993052e+04,5.0040459249e-01,2.5113914829e-02,2.3918155083e+00
1,1,1993,1993,0.0000000000e+00,2.4937269961e+05,9.0708484820e+04,4.6005817705e+04,1.2920035038e+05,8.4624256760e+05,7.0021257490e+07,2.0000000000e+30,6.0310465583e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.1523642093e+04,5.7236826510e+00,2.7668205600e-01,2.1778549180e+00,1.8822839430e+00,3.2649986679e-06,0.0000000000e+00,8.7720450335e-01,0.0000000000e+00,6.2569984860e+02,-5.0383712696e+05,7.4491194700e+04,2.0898773556e-17,3.0312025070e+04,5.0040480097e-01,2.5113604543e-02,2.3918155083e+00
1,1,1994,1994,0.0000000000e+00,2.3897531231e+05,9.2339750583e+04,4.6356121304e+04,1.2464888600e+05,8.6917521412e+05,7.0009489084e+07,2.0000000000e+30,6.0307766704e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.1529264129e+04,5.6212262050e+00,2.7618944300e-01,2.1810507640e+00,1.8154455240e+00,3.0850005714e-06,0.0000000000e+00,8.6652064683e-01,0.0000000000e+00,6.2566764593e+02,-5.0383600714e+05,7.4491136210e+04,2.2361238215e-17,3.0312058894e+04,5.0040441695e-01,2.5113371724e-02,2.3918155083e+00
1,1,1995,1995,0.0000000000e+00,2.3446036131e+05,9.4374176219e+04,4.6715395653e+04,1.1744486167e+05,8.8959098228e+05,7.0007429795e+07,2.0000000000e+30,6.0304604914e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.1534818731e+04,5.5537342270e+00,2.7420011800e-01,2.1932780820e+00,1.7333791000e+00,3.4460008465e-06,0.0000000000e+00,8.7642809535e-01,0.0000000000e+00,6.2565215613e+02,-5.0383477675e+05,7.4490984774e+04,1.6403347681e-17,3.0312094219e+04,5.0040340365e-01,2.5113225126e-02,2.3918155083e+00
1,1,1996,1996,0.0000000000e+00,2.3468618179e+05,9.6748318888e+04,4.7084528928e+04,1.0812485640e+05,9.0967892882e+05,7.0012621923e+07,2.0000000000e+30,6.0301247280e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.1540443599e+04,5.6240166870e+00,2.7844647200e-01,2.1818447970e+00,1.8343099450e+00,3.9460010157e-06,0.0000000000e+00,8.6464176800e-01,0.0000000000e+00,6.2565421822e+02,-5.0383344668e+05,7.4490737956e+04,2.0617346123e-17,3.0312130707e+04,5.0040174446e-01,2.5113169704e-02,2.3918155083e+00
1,1,1997,1997,0.0000000000e+00,2.3934139080e+05,9.9450962391e+04,4.7477895328e+04,9.7859593113e+04,9.3200646259e+05,7.0024207853e+07,2.0000000000e+30,6.0297956906e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.1546060268e+04,5.6158490880e+00,2.7457976300e-01,2.1845052130e+00,1.8179393180e+00,2.6750003599e-06,0.0000000000e+00,8.6907799975e-01,0.0000000000e+00,6.2567395401e+02,-5.0383203072e+05,7.4490396386e+04,2.3186704204e-17,3.0312167995e+04,5.0039944357e-01,2.5113206454e-02,2.3918155083e+00
1,1,1998,1998,0.0000000000e+00,2.4783724394e+05,1.0248574024e+05,4.7926554267e+04,8.8935614914e+04,9.5737837127e+05,7.0040019358e+07,2.0000000000e+30,6.0294979450e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.1551643949e+04,5.5828480060e+00,2.8634035900e-01,2.1785778040e+00,1.7615086560e+00,4.0349987103e-06,0.0000000000e+00,8.8008413605e-01,0.0000000000e+00,6.2571078238e+02,-5.0383054497e+05,7.4489963720e+04,1.7303654133e-17,3.0312205707e+04,5.0039652571e-01,2.5113332495e-02,2.3918155083e+00
