step,iStep,iterAll,iter,tSimu,res0,res1,res2,res3,res4,res5,curDtImplicit,curDtMin,CFLNow,nLimInc,alphaMinInc,nLimBeta,minBeta,nLimAlpha,minAlpha,tWall,telapsed,trec,trhs,tcomm,tLim,tLimiterA,tLimiterB,fluxWall0,fluxWall1,fluxWall2,fluxWall3,fluxWall4,fluxWall5,CL,CD,AoA
1,1,2220,2220,0.0000000000e+00,4.2636100562e+05,1.4145690872e+05,4.9862958856e+04,6.8943526794e+04,8.7509451224e+05,7.0409658327e+07,2.0000000000e+30,6.0258844193e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.7102547019e+04,7.4336295290e+00,2.9253450000e-01,2.1724052240e+00,1.9567318540e+00,2.8190042940e-06,0.0000000000e+00,1.1659724109e+00,0.0000000000e+00,6.2890290156e+02,-5.0379713257e+05,7.4441638690e+04,2.7065354693e-17,3.0309448180e+04,5.0007152251e-01,2.5108541039e-02,2.3903629067e+00
1,1,2221,2221,0.0000000000e+00,4.2735616345e+05,1.3647548588e+05,4.7208575336e+04,6.2242089569e+04,7.7719915979e+05,7.0406484265e+07,2.0000000000e+30,6.0256957626e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.7110496198e+04,7.9483432450e+00,3.0040790600e-01,2.1939871640e+00,2.4487010840e+00,3.7169993448e-06,0.0000000000e+00,1.1682129218e+00,0.0000000000e+00,6.2901542778e+02,-5.0379715206e+05,7.4440918341e+04,2.4894903215e-17,3.0310736183e+04,5.0006665020e-01,2.5109095143e-02,2.3903629067e+00
1,1,2222,2222,0.0000000000e+00,4.2361710892e+05,1.3142044332e+05,4.5401038728e+04,5.6571860288e+04,6.9083237134e+05,7.0397149645e+07,2.0000000000e+30,6.0254990319e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.7117907971e+04,7.4109476350e+00,2.8769440800e-01,2.1685929200e+00,1.9206349901e+00,2.5169974833e-06,0.0000000000e+00,1.1723739732e+00,0.0000000000e+00,6.2912332560e+02,-5.0379737803e+05,7.4440382989e+04,2.0425635311e-17,3.0309529436e+04,5.0006302236e-01,2.5109670040e-02,2.3903629067e+00
1,1,2223,2223,0.0000000000e+00,4.1543129442e+05,1.2670497973e+05,4.4236009632e+04,5.2856287784e+04,6.2706748162e+05,7.0382433627e+07,2.0000000000e+30,6.0252943977e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.7125521286e+04,7.6124062950e+00,2.9140689200e-01,2.1825781370e+00,2.1159022520e+00,2.5709996407e-06,0.0000000000e+00,1.1719463196e+00,0.0000000000e+00,6.2922696340e+02,-5.0379782689e+05,7.4440060760e+04,2.0921523365e-17,3.0310813711e+04,5.0006082791e-01,2.5110276095e-02,2.3903629067e+00
1,1,2224,2224,0.0000000000e+00,4.0288990260e+05,1.2287838514e+05,4.3943385542e+04,5.1414138260e+04,5.9663373630e+05,7.0362846822e+07,2.0000000000e+30,6.0250833184e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.7133221761e+04,7.6996231990e+00,3.3803680000e-01,2.2018843640e+00,2.1331141030e+00,4.5029955800e-06,0.0000000000e+00,1.1634465958e+00,0.0000000000e+00,6.2932598796e+02,-5.0379851194e+05,7.4439926432e+04,2.4806347887e-17,3.0309599528e+04,5.0005989745e-01,2.5110903859e-02,2.3903629067e+00
1,1,2225,2225,0.0000000000e+00,3.8616527991e+05,1.2023995795e+05,4.4528804585e+04,5.2088366230e+04,6.0519763886e+05,7.0339221295e+07,2.0000000000e+30,6.0248686089e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.7140776378e+04,7.5537926360e+00,2.9059714800e-01,2.1771898790e+00,2.0710562290e+00,2.5000008463e-06,0.0000000000e+00,1.1657800562e+00,0.0000000000e+00,6.2941971194e+02,-5.0379949864e+05,7.4439926940e+04,1.5056057181e-17,3.0310871199e+04,5.0005987457e-01,2.5111533827e-02,2.3903629067e+00
1,1,2226,2226,0.0000000000e+00,3.6526256720e+05,1.1901517559e+05,4.5925403499e+04,5.3946897111e+04,6.5961169252e+05,7.0311928238e+07,2.0000000000e+30,6.0246545122e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.7148290059e+04,7.5128017310e+00,2.9530099600e-01,2.1785596280e+00,2.0372447440e+00,3.0629998946e-06,0.0000000000e+00,1.1675130683e+00,0.0000000000e+00,6.2950663059e+02,-5.0380082106e+05,7.4439989074e+04,2.4102904116e-17,3.0309640186e+04,5.0006026773e-01,2.5112135350e-02,2.3903629067e+00
1,1,2227,2227,0.0000000000e+00,3.4023752628e+05,1.1932499894e+05,4.8013401642e+04,5.5720897586e+04,7.4556212326e+05,7.0280766799e+07,2.0000000000e+30,6.0244467043e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.7155859740e+04,7.5687469770e+00,2.9016967100e-01,2.1732647030e+00,2.0872185650e+00,4.3339969125e-06,0.0000000000e+00,1.1691054497e+00,0.0000000000e+00,6.2958262467e+02,-5.0380253152e+05,7.4440068625e+04,1.9354555390e-17,3.0310892829e+04,5.0006078099e-01,2.5112668346e-02,2.3903629067e+00
1,1,2228,2228,0.0000000000e+00,3.1148446186e+05,1.2105829970e+05,5.0442710912e+04,5.7004673965e+04,8.5211577125e+05,7.0246070677e+07,2.0000000000e+30,6.0242518386e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.7163436490e+04,7.5758727960e+00,2.9151829700e-01,2.1702833110e+00,2.1118298829e+00,3.4129989217e-06,0.0000000000e+00,1.1629102975e+00,0.0000000000e+00,6.2964195779e+02,-5.0380461521e+05,7.4440147497e+04,2.2772771161e-17,3.0309641813e+04,5.0006129437e-01,2.5113089189e-02,2.3903629067e+00
1,1,2229,2229,0.0000000000e+00,2.7960586386e+05,1.2474416259e+05,5.3034943214e+04,5.7669273465e+04,9.6705191103e+05,7.0208857347e+07,2.0000000000e+30,6.0240763142e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.7170935324e+04,7.4980215070e+00,2.9016581500e-01,2.1781631100e+00,2.0230706500e+00,2.9019975045e-06,0.0000000000e+00,1.1641817887e+00,0.0000000000e+00,6.2967887004e+02,-5.0380705967e+05,7.4440252575e+04,2.0657743756e-17,3.0310875552e+04,5.0006199014e-01,2.5113366716e-02,2.3903629067e+00
1,1,2230,2230,0.0000000000e+00,2.4555287336e+05,1.2946549581e+05,5.5524904305e+04,5.7772895897e+04,1.0752564867e+06,7.0169467926e+07,2.0000000000e+30,6.0239244456e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.7178453804e+04,7.5176552820e+00,2.9246338600e-01,2.1871114470e+00,2.0324797470e+00,3.1130039133e-06,0.0000000000e+00,1.1657458500e+00,0.0000000000e+00,6.2968946463e+02,-5.0380979525e+05,7.4440422659e+04,2.1032587767e-17,3.0309607215e+04,5.0006313014e-01,2.5113485624e-02,2.3903629067e+00
1,1,2231,2231,0.0000000000e+00,2.1174578088e+05,1.3428873804e+05,5.7791951200e+04,5.7766202725e+04,1.1745913068e+06,7.0129349666e+07,2.0000000000e+30,6.0237966646e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.7185852365e+04,7.3977102080e+00,2.8894496700e-01,2.1757476740e+00,1.8874926850e+00,3.2149982871e-06,0.0000000000e+00,1.1669699380e+00,0.0000000000e+00,6.2967164377e+02,-5.0381277487e+05,7.4440708839e+04,2.1872508922e-17,3.0310826201e+04,5.0006505827e-01,2.5113446147e-02,2.3903629067e+00
1,1,2232,2232,0.0000000000e+00,1.8086299069e+05,1.3903300910e+05,5.9819470316e+04,5.7972344573e+04,1.2635824569e+06,7.0091928476e+07,2.0000000000e+30,6.0236885602e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.7193307085e+04,7.4538872410e+00,2.9194044200e-01,2.1741584570e+00,1.9710542090e+00,2.5219997042e-06,0.0000000000e+00,1.1660693959e+00,0.0000000000e+00,6.2962545260e+02,-5.0381591106e+05,7.4441139365e+04,2.1520750352e-17,3.0309544778e+04,5.0006796435e-01,2.5113256513e-02,2.3903629067e+00
1,1,2233,2233,0.0000000000e+00,1.5774189019e+05,1.4345419103e+05,6.1547247035e+04,5.8419556232e+04,1.3416061222e+06,7.0062713606e+07,2.0000000000e+30,6.0235914553e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.7200833148e+04,7.5251353070e+00,2.9003600400e-01,2.1729979790e+00,2.0446999070e+00,2.9100010579e-06,0.0000000000e+00,1.1653802304e+00,0.0000000000e+00,6.2955277182e+02,-5.0381915258e+05,7.4441731245e+04,3.1099155275e-17,3.0310752077e+04,5.0007196218e-01,2.5112934131e-02,2.3903629067e+00
1,1,2234,2234,0.0000000000e+00,1.4676818827e+05,1.4756067360e+05,6.2940343763e+04,5.8982864012e+04,1.4078545776e+06,7.0047365153e+07,2.0000000000e+30,6.0234946731e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.7208493887e+04,7.6598557750e+00,2.9021786300e-01,2.1716992490e+00,2.1794450310e+00,2.2229978640e-06,0.0000000000e+00,1.1633720364e+00,0.0000000000e+00,6.2945747809e+02,-5.0382242287e+05,7.4442471753e+04,1.6797807517e-17,3.0309460357e+04,5.0007696513e-01,2.5112501484e-02,2.3903629067e+00
1,1,2235,2235,0.0000000000e+00,1.4859135796e+05,1.5149204257e+05,6.3970852609e+04,5.9488093977e+04,1.4612186911e+06,7.0047520619e+07,2.0000000000e+30,6.0233888038e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.7215973349e+04,7.4786065190e+00,2.9288351500e-01,2.1716348000e+00,1.9976926510e+00,2.9839975468e-06,0.0000000000e+00,1.1651342911e+00,0.0000000000e+00,6.2934405541e+02,-5.0382569502e+05,7.4443343674e+04,2.0449472245e-17,3.0310659247e+04,5.0008285625e-01,2.5111983874e-02,2.3903629067e+00
1,1,2236,2236,0.0000000000e+00,1.6055374926e+05,1.5506931774e+05,6.4590951572e+04,5.9865213243e+04,1.5003412096e+06,7.0061228998e+07,2.0000000000e+30,6.0232687317e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.7223474520e+04,7.5003429260e+00,2.9055689600e-01,2.1728680100e+00,2.0254022310e+00,2.4490000214e-06,0.0000000000e+00,1.1619566968e+00,0.0000000000e+00,6.2921684132e+02,-5.0382892079e+05,7.4444312450e+04,2.1451202806e-17,3.0309361481e+04,5.0008940212e-01,2.5111400756e-02,2.3903629067e+00
1,1,2237,2237,0.0000000000e+00,1.7999029653e+05,1.5820979457e+05,6.4782778128e+04,6.0049768947e+04,1.5238746728e+06,7.0086133143e+07,2.0000000000e+30,6.0231353799e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.7231042999e+04,7.5676566780e+00,2.8939671600e-01,2.1727998940e+00,2.0814150460e+00,3.5709963413e-06,0.0000000000e+00,1.1654733090e+00,0.0000000000e+00,6.2907915000e+02,-5.0383209319e+05,7.4445350397e+04,1.5479602036e-17,3.0310556616e+04,5.0009641575e-01,2.5110766634e-02,2.3903629067e+00
1,1,2238,2238,0.0000000000e+00,2.0510171420e+05,1.6074471364e+05,6.4539829359e+04,5.9989344762e+04,1.5309854239e+06,7.0120585807e+07,2.0000000000e+30,6.0229958717e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.7238597322e+04,7.5533884240e+00,2.9580650300e-01,2.3241584570e+00,2.0543317640e+00,5.9860030888e-06,0.0000000000e+00,1.1942170306e+00,0.0000000000e+00,6.2893389120e+02,-5.0383516914e+05,7.4446420862e+04,1.8932472706e-17,3.0309256930e+04,5.0010365002e-01,2.5110090780e-02,2.3903629067e+00
1,1,2239,2239,0.0000000000e+00,2.3459746789e+05,1.6241017740e+05,6.3879361627e+04,5.9658246448e+04,1.5212101133e+06,7.0162847514e+07,2.0000000000e+30,6.0228624772e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.7246129112e+04,7.5309161910e+00,2.9435870400e-01,2.1723972920e+00,2.0433878001e+00,3.1579984352e-06,0.0000000000e+00,1.1645069291e+00,0.0000000000e+00,6.2878355050e+02,-5.0383813435e+05,7.4447499492e+04,2.1376811897e-17,3.0310451174e+04,5.0011094059e-01,2.5109383067e-02,2.3903629067e+00
1,1,2240,2240,0.0000000000e+00,2.6637360234e+05,1.6310659442e+05,6.2754568703e+04,5.9022273839e+04,1.4941014670e+06,7.0209692447e+07,2.0000000000e+30,6.0227508882e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.7253704269e+04,7.5742900690e+00,2.9643822700e-01,2.1790953790e+00,2.1028603269e+00,6.2680010160e-06,0.0000000000e+00,1.1651467955e+00,0.0000000000e+00,6.2863076480e+02,-5.0384093340e+05,7.4448555333e+04,2.3563795225e-17,3.0309151009e+04,5.0011807870e-01,2.5108652531e-02,2.3903629067e+00
1,1,2241,2241,0.0000000000e+00,2.9832495874e+05,1.6289166550e+05,6.1226093631e+04,5.8118894092e+04,1.4499357944e+06,7.0257738510e+07,2.0000000000e+30,6.0226781868e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.7261061702e+04,7.3566057390e+00,2.8804703000e-01,2.1751768500e+00,1.8780553840e+00,3.4869990486e-06,0.0000000000e+00,1.1669807103e+00,0.0000000000e+00,6.2847794593e+02,-5.0384354140e+05,7.4449569587e+04,2.2463696379e-17,3.0310344746e+04,5.0012493736e-01,2.5107910105e-02,2.3903629067e+00
1,1,2242,2242,0.0000000000e+00,3.2886127240e+05,1.6168964356e+05,5.9275827246e+04,5.7008039974e+04,1.3890327167e+06,7.0304045172e+07,2.0000000000e+30,6.0226605992e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.7268584593e+04,7.5219856680e+00,2.9221011000e-01,2.1792470290e+00,2.0451183780e+00,2.2069980332e-06,0.0000000000e+00,1.1674962879e+00,0.0000000000e+00,6.2832762038e+02,-5.0384589859e+05,7.4450516388e+04,1.5117779999e-17,3.0309044109e+04,5.0013134203e-01,2.5107165513e-02,2.3903629067e+00
1,1,2243,2243,0.0000000000e+00,3.5662227980e+05,1.5955503145e+05,5.6954820252e+04,5.5767001583e+04,1.3128811893e+06,7.0346301947e+07,2.0000000000e+30,6.0227110231e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.7275996786e+04,7.4112642580e+00,2.9214212200e-01,2.1784421240e+00,1.9320763290e+00,2.7419955586e-06,0.0000000000e+00,1.1743408723e+00,0.0000000000e+00,6.2818189142e+02,-5.0384798403e+05,7.4451383300e+04,2.1046964239e-17,3.0310237722e+04,5.0013720856e-01,2.5106429400e-02,2.3903629067e+00
1,1,2244,2244,0.0000000000e+00,3.8057016394e+05,1.5652327217e+05,5.4313893705e+04,5.4423539793e+04,1.2230809797e+06,7.0382919832e+07,2.0000000000e+30,6.0228364888e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.7283361818e+04,7.3642395730e+00,2.9175394300e-01,2.1610644070e+00,1.8750030460e+00,2.4629989639e-06,0.0000000000e+00,1.1710932304e+00,0.0000000000e+00,6.2804259510e+02,-5.0384975014e+05,7.4452153899e+04,2.1042176358e-17,3.0308937985e+04,5.0014242607e-01,2.5105709496e-02,2.3903629067e+00
1,1,2245,2245,0.0000000000e+00,4.0003321125e+05,1.5263233333e+05,5.1525828376e+04,5.2935145239e+04,1.1222791180e+06,7.0413037410e+07,2.0000000000e+30,6.0230359588e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.7290834461e+04,7.4717748570e+00,2.9561092700e-01,2.1605061760e+00,1.9568274910e+00,4.4519983931e-06,0.0000000000e+00,1.1713174001e+00,0.0000000000e+00,6.2791071577e+02,-5.0385119382e+05,7.4452828095e+04,3.0590539134e-17,3.0310133909e+04,5.0014699366e-01,2.5105012392e-02,2.3903629067e+00
1,1,2246,2246,0.0000000000e+00,4.1451807888e+05,1.4803021474e+05,4.8775935623e+04,5.1255830235e+04,1.0138821526e+06,7.0435787456e+07,2.0000000000e+30,6.0232990212e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.7298300017e+04,7.4646931580e+00,2.8939107500e-01,2.1636134110e+00,1.9785564049e+00,2.4620021577e-06,0.0000000000e+00,1.1634685429e+00,0.0000000000e+00,6.2778676510e+02,-5.0385228658e+05,7.4453402420e+04,1.6327414606e-17,3.0308838577e+04,5.0015088790e-01,2.5104340553e-02,2.3903629067e+00
1,1,2247,2247,0.0000000000e+00,4.2379090097e+05,1.4282210575e+05,4.6256959986e+04,4.9346237818e+04,9.0287851377e+05,7.0450701740e+07,2.0000000000e+30,6.0236059671e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.7305903215e+04,7.6023373570e+00,2.8800304700e-01,2.1712622380e+00,2.1242348471e+00,2.7230016713e-06,0.0000000000e+00,1.1646786615e+00,0.0000000000e+00,6.2767060502e+02,-5.0385304138e+05,7.4453887201e+04,2.1196103305e-17,3.0310040746e+04,5.0015417821e-01,2.5103695947e-02,2.3903629067e+00
1,1,2248,2248,0.0000000000e+00,4.2772904783e+05,1.3727540901e+05,4.4120490613e+04,4.7232056239e+04,7.9639949874e+05,7.0457587627e+07,2.0000000000e+30,6.0239295503e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.7313383035e+04,7.4789070110e+00,2.9363270900e-01,2.1714475070e+00,2.0060139470e+00,2.9289985832e-06,0.0000000000e+00,1.1718024588e+00,0.0000000000e+00,6.2756217100e+02,-5.0385344040e+05,7.4454284531e+04,2.0323868387e-17,3.0308753957e+04,5.0015687868e-01,2.5103078729e-02,2.3903629067e+00
1,1,2249,2249,0.0000000000e+00,4.2628235446e+05,1.3177440983e+05,4.2497111319e+04,4.5072391166e+04,7.0294006837e+05,7.0456624087e+07,2.0000000000e+30,6.0242384223e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.7320869657e+04,7.4857874260e+00,2.8659865200e-01,2.2294240970e+00,2.0068878460e+00,2.9980001273e-06,0.0000000000e+00,1.1642424475e+00,0.0000000000e+00,6.2746142153e+02,-5.0385350170e+05,7.4454604766e+04,1.7289692649e-17,3.0309966146e+04,5.0015905893e-01,2.5102491524e-02,2.3903629067e+00
1,1,2250,2250,0.0000000000e+00,4.1955480217e+05,1.2676336599e+05,4.1476905758e+04,4.3174986861e+04,6.3062472697e+05,7.0448064855e+07,2.0000000000e+30,6.0245018060e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.7328410498e+04,7.5399864890e+00,2.8986472000e-01,2.1864556930e+00,2.0619917000e+00,2.5329936761e-06,0.0000000000e+00,1.1661887878e+00,0.0000000000e+00,6.2736895905e+02,-5.0385320888e+05,7.4454845538e+04,2.9135656020e-17,3.0308691300e+04,5.0016070285e-01,2.5101937717e-02,2.3903629067e+00
1,1,2251,2251,0.0000000000e+00,4.0787484813e+05,1.2242340161e+05,4.1168179763e+04,4.1853324315e+04,5.8635767788e+05,7.0432088247e+07,2.0000000000e+30,6.0246946016e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.7335873574e+04,7.4622086690e+00,2.9878579100e-01,2.1645376840e+00,1.9898898870e+00,4.0359991544e-06,0.0000000000e+00,1.1646038984e+00,0.0000000000e+00,6.2728574223e+02,-5.0385258012e+05,7.4455010377e+04,2.2096578573e-17,3.0309916286e+04,5.0016183392e-01,2.5101424741e-02,2.3903629067e+00
1,1,2252,2252,0.0000000000e+00,3.9148584557e+05,1.1914674914e+05,4.1597810435e+04,4.1305824174e+04,5.7748941588e+05,7.0409153958e+07,2.0000000000e+30,6.0248019543e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.7343358339e+04,7.4838600790e+00,2.9183207900e-01,2.1620396440e+00,1.9762264390e+00,3.3970027289e-06,0.0000000000e+00,1.1659041343e+00,0.0000000000e+00,6.2721342941e+02,-5.0385160027e+05,7.4455090149e+04,2.0379449571e-17,3.0308655699e+04,5.0016239027e-01,2.5100961176e-02,2.3903629067e+00
1,1,2253,2253,0.0000000000e+00,3.7088929308e+05,1.1717625136e+05,4.2773625454e+04,4.1700179565e+04,6.1204903492e+05,7.0380002344e+07,2.0000000000e+30,6.0248221483e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.7350810633e+04,7.4514068540e+00,2.8962969200e-01,2.1790404510e+00,1.9624593080e+00,3.2930001908e-06,0.0000000000e+00,1.1685802891e+00,0.0000000000e+00,6.2715384484e+02,-5.0385029153e+05,7.4455083497e+04,2.4668336806e-17,3.0309895189e+04,5.0016236228e-01,2.5100558902e-02,2.3903629067e+00
1,1,2254,2254,0.0000000000e+00,3.4647963501e+05,1.1641053019e+05,4.4667461528e+04,4.3106492671e+04,6.8506161732e+05,7.0344992786e+07,2.0000000000e+30,6.0247672436e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.7358223586e+04,7.4121158650e+00,2.8727847400e-01,2.1839283130e+00,1.9363694940e+00,3.3840005926e-06,0.0000000000e+00,1.1664421254e+00,0.0000000000e+00,6.2710914458e+02,-5.0384864619e+05,7.4454979078e+04,2.2174153908e-17,3.0308650154e+04,5.0016167313e-01,2.5100229224e-02,2.3903629067e+00
1,1,2255,2255,0.0000000000e+00,3.1875061223e+05,1.1673325964e+05,4.7084857583e+04,4.5187280181e+04,7.7937195653e+05,7.0304728551e+07,2.0000000000e+30,6.0246613387e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.7365821866e+04,7.5974575430e+00,2.9082825300e-01,2.1679438110e+00,2.1262317980e+00,2.5769986678e-06,0.0000000000e+00,1.1648532672e+00,0.0000000000e+00,6.2708121128e+02,-5.0384669698e+05,7.4454775802e+04,1.7485602490e-17,3.0309904825e+04,5.0016031494e-01,2.5099984490e-02,2.3903629067e+00
1,1,2256,2256,0.0000000000e+00,2.8821467186e+05,1.1857904843e+05,4.9660668342e+04,4.7340707947e+04,8.8857623365e+05,7.0260311676e+07,2.0000000000e+30,6.0245365834e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.7373338572e+04,7.5158380660e+00,2.8824245600e-01,2.1575623730e+00,2.0395499890e+00,2.2689964680e-06,0.0000000000e+00,1.1630751754e+00,0.0000000000e+00,6.2707183325e+02,-5.0384444889e+05,7.4454464285e+04,2.2743650965e-17,3.0308675497e+04,5.0015822418e-01,2.5099834083e-02,2.3903629067e+00
1,1,2257,2257,0.0000000000e+00,2.5555849114e+05,1.2220866186e+05,5.2222205485e+04,4.9180357931e+04,9.9773240088e+05,7.0213968657e+07,2.0000000000e+30,6.0244276489e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.7380730644e+04,7.3912537020e+00,2.9368662900e-01,2.1631167730e+00,1.9160362790e+00,1.0001000192e-05,0.0000000000e+00,1.1675459747e+00,0.0000000000e+00,6.2708218029e+02,-5.0384194795e+05,7.4454046260e+04,2.4735827794e-17,3.0309944811e+04,5.0015541215e-01,2.5099786351e-02,2.3903629067e+00
1,1,2258,2258,0.0000000000e+00,2.2253535949e+05,1.2685176488e+05,5.4635735650e+04,5.0542151457e+04,1.1009731095e+06,7.0169287887e+07,2.0000000000e+30,6.0243656550e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.7388160690e+04,7.4291226870e+00,2.9115877900e-01,2.1630169000e+00,1.9467535420e+00,3.4539989429e-06,0.0000000000e+00,1.1651888136e+00,0.0000000000e+00,6.2711308624e+02,-5.0383921152e+05,7.4453515651e+04,2.0029240690e-17,3.0308730018e+04,5.0015183779e-01,2.5099845193e-02,2.3903629067e+00
1,1,2259,2259,0.0000000000e+00,1.9090316524e+05,1.3198292710e+05,5.6871406829e+04,5.1508501030e+04,1.1968149677e+06,7.0129652886e+07,2.0000000000e+30,6.0243726807e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.7395740941e+04,7.5794258490e+00,2.9902188500e-01,2.1651182660e+00,2.0709972490e+00,4.6009990911e-06,0.0000000000e+00,1.1991669305e+00,0.0000000000e+00,6.2716462332e+02,-5.0383629587e+05,7.4452878107e+04,2.4544443511e-17,3.0310012184e+04,5.0014753903e-01,2.5100012679e-02,2.3903629067e+00
1,1,2260,2260,0.0000000000e+00,1.6370415234e+05,1.3725284527e+05,5.8903353580e+04,5.2260324387e+04,1.2839028860e+06,7.0098777642e+07,2.0000000000e+30,6.0244579071e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.7403305294e+04,7.5634832000e+00,2.9132334900e-01,2.1609117760e+00,2.0741430100e+00,2.6120032999e-06,0.0000000000e+00,1.1651750997e+00,0.0000000000e+00,6.2723644753e+02,-5.0383322587e+05,7.4452132621e+04,2.0518908498e-17,3.0308809655e+04,5.0014250922e-01,2.5100286214e-02,2.3903629067e+00
1,1,2261,2261,0.0000000000e+00,1.4613568890e+05,1.4251014456e+05,6.0656545434e+04,5.3003517869e+04,1.3607413967e+06,7.0080539077e+07,2.0000000000e+30,6.0246161445e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.7410763767e+04,7.4576114480e+00,2.9183685200e-01,2.1637521500e+00,1.9766266650e+00,2.8329995985e-06,0.0000000000e+00,1.1663293269e+00,0.0000000000e+00,6.2732743378e+02,-5.0383006244e+05,7.4451291494e+04,2.1618608263e-17,3.0310102111e+04,5.0013683132e-01,2.5100661690e-02,2.3903629067e+00
1,1,2262,2262,0.0000000000e+00,1.4083692985e+05,1.4763845853e+05,6.2074347357e+04,5.3956206929e+04,1.4252023072e+06,7.0075999089e+07,2.0000000000e+30,6.0248290304e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.7418261433e+04,7.4968510050e+00,2.9164991900e-01,2.1686902340e+00,2.0226690160e+00,2.3120046535e-06,0.0000000000e+00,1.1652421285e+00,0.0000000000e+00,6.2743608916e+02,-5.0382683272e+05,7.4450361923e+04,1.8742590313e-17,3.0308909139e+04,5.0013055412e-01,2.5101131092e-02,2.3903629067e+00
